seller_id,total_items_sold,total_orders,product_revenue,freight_revenue,total_revenue,avg_item_price
26d6bbee02420494d471c9f6436929c0,13,12,434.51,247.19,681.7,33.423846153846156
3968920b9aa752ab98f7d5888c9252f2,10,8,523.3,157.71,681.01,52.33
c52c644cc0dc85121207a27013efc6af,2,1,397.8,283.16,680.96,198.9
6879c4d287a8dd06b11f54ea8f78e4da,6,6,527.67,149.46,677.13,87.945
6eeed17989b0ae47c9f11ece6f38ea90,3,3,557.0,119.01,676.01,185.66666666666666
53336f97ddbe53e2a617d07b17447b95,1,1,599.5,75.33,674.83,599.5
83353a83fd769dfafa4f21a72b15e3e5,5,5,579.5,94.83,674.33,115.9
685b870da5b52a710782c9c0fefbeb5b,2,2,627.0,43.98,670.98,313.5
ff4e2d38692ce827b1a4f4b8196e680d,11,11,518.9,150.28,669.18,47.17272727272727
6dc9bec584588412a6a338830946a3e4,2,2,560.0,107.83,667.83,280.0
48efc9d94a9834137efd9ea76b065a38,34,33,345.6,320.4,666.0,10.16470588235294
bf961104a38e01b9062ee026bb657dee,4,4,585.56,79.9,665.46,146.39
63ffcb71394dd8ea3872ed9ffda17c74,17,17,399.0,264.72,663.72,23.470588235294116
e4fc40017a6d22c46a14ac2e17f87c3e,3,3,387.0,275.05,662.05,129.0
4170f6a9367e6b5d6401d03ce6d54569,5,4,568.78,93.03,661.81,113.756
b5bb2b985208834bd5bd86c7a402bbad,2,2,621.06,38.66,659.72,310.53
7402d13c03a7e91366337cd1de471144,4,4,528.38,131.19,659.57,132.095
89bc797e2e29667aa035d4368f9b7f92,20,17,407.3,252.15,659.45,20.365
c7a0a13cbcf29d5ce51c8f80afdc0b89,9,8,483.08,174.72,657.8,53.675555555555555
ad8ada0ffa993cb1197d102d9ab21a3e,2,1,599.8,56.36,656.16,299.9
4e326052e5dbba8adcd512f3450a307e,6,3,570.0,85.96,655.96,95.0
6ee85be3693ed79a8e80718743d80655,13,9,484.5,170.82,655.32,37.26923076923077
9e6967d3cf386d284251784b18ccb485,11,9,517.67,137.23,654.9,47.06090909090909
f5b44895715ddfe3087dc414f30268f3,19,19,378.8,275.64,654.44,19.936842105263157
791cfcfe22fe4a771ece27f90017da92,2,2,596.26,57.49,653.75,298.13
13c2ed7698b3ca92dad49e849219da59,9,8,498.61,154.68,653.29,55.40111111111111
d4e4b5192cba4e0e66eb12a9d347239d,12,12,441.8,210.29,652.09,36.81666666666667
bbaff50f3b708fda865918715276cd87,16,12,449.7,202.07,651.77,28.10625
3ea00e1dea2b0659dbaf654735929220,7,7,505.0,144.97,649.97,72.14285714285714
a35ef466c6fd6d052f5d241240d3c5e2,3,3,569.9,79.65,649.55,189.96666666666667
7c1fea10b5b006671d608b1d7c446ec4,14,14,423.6,224.15,647.75,30.257142857142856
2e7ea2aafec5835e781b21d6d1faf1f1,7,7,528.4,118.22,646.62,75.48571428571428
1588ac4010787100dddef64568f0ae35,3,3,599.97,46.0,645.97,199.99
bb2afe2061d53c6968aa0cffa233a8ec,6,5,549.4,94.62,644.02,91.56666666666666
e627629ba868740e287800f1a9be81c2,13,13,504.5,139.05,643.55,38.80769230769231
8b2d4ab22f42c5cfc338b846decfda60,9,6,458.0,185.32,643.32,50.888888888888886
c3aad7dc65449ae90a5e9c3c6c1e78e0,6,6,510.0,130.36,640.36,85.0
ce616e1913288884e7742faac9d981db,24,15,365.1,274.93,640.03,15.2125
1fe61aa5494bd3ae92a2c13e067c810f,2,1,537.76,100.82,638.58,268.88
f9ec7093df3a7b346b7bcf7864069ca3,9,9,519.2,118.93,638.13,57.68888888888889
74871d19219c7d518d0090283e03c137,7,6,550.04,87.87,637.91,78.57714285714286
b87a7ea0c30fad2dd6781b74a0064859,9,9,515.4,122.35,637.75,57.266666666666666
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,3,3,531.8,100.88,632.68,177.26666666666668
2953ce3a88f5e3c3b696d77fc9e4c8eb,15,14,470.0,161.32,631.32,31.333333333333332
d197aa8fbc64087f61984deef05f6227,7,6,519.09,111.56,630.65,74.15571428571428
9599519be538b98748162a2b48248960,3,1,570.0,60.06,630.06,190.0
70125af26c2d6d4ef401a1d02ae7701f,8,5,371.2,258.42,629.62,46.4
6c17baf138731a4aaacc3210adf2037b,5,4,538.8,89.92,628.72,107.76
c42fd8e4d47dfb18ce5222f2dd7752f9,11,7,466.99,161.64,628.63,42.45363636363636
5f5a58930c3c35f3b5af264f34fb8c85,3,3,560.0,68.59,628.59,186.66666666666666
cd2169d9f31ff6fbb9ca3373b0c9e354,1,1,569.0,56.33,625.33,569.0
b3f19518fcec265b2e97af287725f981,9,9,486.91,137.57,624.48,54.10111111111111
3d0cd21d41671c46f82cd11176bf7277,11,9,447.8,174.58,622.38,40.70909090909091
7b7f91e98f8c6def45a1407923304402,14,11,417.47,203.02,620.49,29.819285714285716
d7485b33791774c36108f8c69602d48d,10,10,399.82,219.32,619.14,39.982
32fdd5d44ecb43dfd6a24b9369eca144,8,8,479.2,138.68,617.88,59.9
33cbda8716511e27e556dff9d8418bf2,6,5,507.4,108.17,615.57,84.56666666666666
4a82168aaef173cbb6e46ae88728f919,4,4,512.0,100.39,612.39,128.0
eb9cd5b35d95206585e2185318cb5c61,3,2,550.0,61.55,611.55,183.33333333333334
a2fa0bdc798ee84cdb08281337cf4fb6,13,10,392.75,218.27,611.02,30.21153846153846
f524ad65d7e0f1daab730ef2d2e86196,2,1,578.0,31.5,609.5,289.0
b248792ac0b60ec3f93d80af1b4fae47,9,7,454.5,153.85,608.35,50.5
fc59392d66ef99377e50356ee4f3b4e1,5,5,519.99,86.97,606.96,103.998
a06c8ff043abea0528ee44171e2140a2,8,8,514.5,92.43,606.93,64.3125
08084d990eb3f53af056ccbc1730c8a7,12,12,372.5,234.29,606.79,31.041666666666668
35b96509602ec4b7da831b5cd73ff2c2,2,2,558.9,47.55,606.45,279.45
08d1c9478fb0d7d7fcac9c0da4e82fc7,1,1,538.0,67.57,605.57,538.0
e1b12447a7563944843191754aeb5562,10,9,472.46,126.67,599.13,47.246
97e995629983723d11830a829bc2b246,5,5,499.5,99.37,598.87,99.9
6e13dd869aa7185f601c941423abcc8f,6,5,522.0,76.08,598.08,87.0
e3dd723429d1b23614b7fa85e2c7a853,8,7,471.05,126.57,597.62,58.88125
7994b065a7ffb14e71c6312cf87b9de2,7,5,453.0,144.34,597.34,64.71428571428571
e433f5fd4050e3352b5d83522b7fe24b,1,1,548.06,48.71,596.77,548.06
20a7efa9721046319bdde5d60b6b5365,6,3,501.2,95.39,596.59,83.53333333333333
ccbd753e6863fe7314dc6c0ca5a074e7,1,1,495.0,101.56,596.56,495.0
f650a9708fa1bab22bdd8d3a818cc415,5,5,507.75,86.83,594.58,101.55
bd15ee794d5e640d9dd71b665b2ab15b,12,12,374.8,219.33,594.13,31.233333333333334
651fe66032c9520ee5587f694908040d,7,7,464.0,128.73,592.73,66.28571428571429
64b87978a11c1ea7501a89eabe8c2c1a,7,7,489.93,101.9,591.83,69.99
6219ba2359cfb97f2e38fd4c321eb309,6,6,487.5,103.05,590.55,81.25
2c3d56f92f360fb89d849b84e8f50eae,8,8,465.6,124.84,590.44,58.2
55029529919c0123526150bd26ca8f20,7,7,453.95,134.88,588.83,64.85
35fb511489d9ee3ee27a76debce9df06,7,7,414.5,172.29,586.79,59.214285714285715
2009a095de2a2a41626f6c6d7722678d,12,8,388.89,193.54,582.43,32.4075
e59e489e2ea74bd409b798b5daf49de3,5,3,495.0,86.76,581.76,99.0
0951a6e282947e09cd47969f4ed0b47f,7,7,492.3,88.02,580.32,70.32857142857142
7e79d65b5c6f1f544b7daea036acf720,4,4,517.8,62.09,579.89,129.45
820c7c9eaf76d2b226b6c242bcf3f34d,1,1,559.0,18.0,577.0,559.0
acb6c2ca5c82411c1fdb88d5fd5eb95e,11,10,413.88,161.61,575.49,37.625454545454545
2493dc3f20131696a0ecdb9948051a8d,4,4,504.38,70.69,575.07,126.095
f22a247b79dd22ecd91dc8e3b2a1b07c,8,8,439.94,134.9,574.84,54.9925
4e480be820e37de1444325ff358c9296,2,1,430.3,143.44,573.74,215.15
ea00f977a203ff88adf7057cb7806998,19,19,389.72,183.68,573.4,20.51157894736842
35857757f553273b1056c1cabdace7fb,6,6,454.6,118.74,573.34,75.76666666666667
b9c0ffa92f3ff9a5a3d45ef7213c0842,3,3,490.0,82.17,572.17,163.33333333333334
979e9f8b5b39dd243a2550c8b05aecf0,4,3,525.0,46.88,571.88,131.25
9fc70243fb26800cba56e8f014797004,7,6,466.6,104.7,571.3,66.65714285714286
4cc4fd4fdd406a85bbdc1f824b731bd7,2,1,539.98,31.24,571.22,269.99
2b2fed75b8e5ea3a052fc4c0825da485,4,3,510.9,59.93,570.83,127.725
fadb07c842a2aef5d5a676b85f220e71,7,7,398.75,171.62,570.37,56.964285714285715
ff314fa6033cc68ec451c47aee2d6ba4,2,2,537.9,32.44,570.34,268.95
28fb0829fd777877cdc350d25cb5bd5b,4,4,499.6,69.66,569.26,124.9
79ee721b6f766066a80264402548d359,2,2,538.0,30.36,568.36,269.0
59cd88080b93f3c18508673122d26169,12,10,392.33,175.38,567.71,32.69416666666667
b080809eaacb49e5ca07290981472431,11,11,424.0,143.4,567.4,38.54545454545455
0c7f30ae9b147eca07affbef92832a6a,5,5,479.5,87.61,567.11,95.9
c286ec035ee04ba81c97508f0b5df544,2,2,493.0,72.9,565.9,246.5
64cc804291f90c81f02bfc2bb58ff55a,2,2,517.6,46.54,564.14,258.8
a8739afb32aaa45e01815ca76f76f54b,15,13,298.83,264.73,563.56,19.922
09bad886111255c5b5030314fc7f1a4a,5,5,487.5,72.86,560.36,97.5
d65f31d2413268e671989503f6cf9993,3,2,488.8,71.15,559.95,162.93333333333334
5e49e3a44bdeb5aab2684258bbd4f525,3,3,507.0,52.77,559.77,169.0
bac692d6c0ed08467878018e6cc9c26c,3,1,477.0,82.23,559.23,159.0
29e6e05b65f93bc224c644319dc52ecf,4,4,475.6,83.32,558.92,118.9
f1198c871e0171278b63f40d112caeec,2,2,475.8,82.27,558.07,237.9
038b75b729c8a9a04b0d07cba7eabe86,2,2,467.0,90.85,557.85,233.5
08d0949a9a17c027262db1f3c450c26c,12,12,324.8,233.04,557.84,27.066666666666666
c026ef0d72e9132d9fa112308090c8dc,1,1,520.0,37.72,557.72,520.0
48e954b2da4f6a750c844173b347ed40,6,2,397.8,159.01,556.81,66.3
c1f12f926d0ba950578b4fa41115cbb6,4,2,479.6,76.96,556.56,119.9
bd149ed516d4c5d418d5781f8e18919f,9,8,414.0,141.94,555.94,46.0
0747d5bb69f0586cc869d8af4c50f93e,15,14,346.6,208.89,555.49,23.106666666666666
a7dc4098e4da6e41b426269d12ae7e91,3,2,518.0,36.45,554.45,172.66666666666666
0ddefe3c7a032b91f4e25b9c3a08fca1,10,9,402.9,150.0,552.9,40.29
404e1ba01358af4cd63f679b2c4d1fa1,12,8,373.9,177.83,551.73,31.158333333333335
86ff3eaef0267069cc891a2ed9d10a17,7,7,409.75,140.61,550.36,58.535714285714285
4049512728d969bec69f84088b012416,9,7,389.84,160.43,550.27,43.315555555555555
5dc203c7b84a0e71e878a179de05fb9a,5,5,421.9,128.15,550.05,84.38
8fec2e460530482132c436cfb5439925,5,3,468.46,80.15,548.61,93.692
fcba71d4d5db057f43249145e4eb1e27,3,3,494.55,53.72,548.27,164.85
ed9eef5be0992d413d251fadba1a410d,9,3,404.1,143.24,547.34,44.9
7e959205cebc10adefcb331f934238a4,2,2,513.9,32.65,546.55,256.95
265fdc289dffa9f1ad801c74f7d0de47,1,1,495.0,51.55,546.55,495.0
3296662b1331dea51e744505065ae889,1,1,517.8,27.71,545.51,517.8
a53f60f05f822b5c621a50ff6a5cb362,6,4,415.4,129.13,544.53,69.23333333333333
a5bff0f43eb51f0cad7c37fac7244c8a,5,4,445.0,96.27,541.27,89.0
f88adb15807168d3c43d71021090ce4a,3,3,488.8,52.26,541.06,162.93333333333334
079d295dcbf06ee8bb1b65ba964eb2b6,10,5,349.3,190.79,540.09,34.93
117cfc326c6d50da67ca858ff5c0c852,5,5,454.6,81.48,536.08,90.92
b29d3380981c51df13fc6fbe87e1763d,7,6,435.3,98.58,533.88,62.18571428571428
e5899683388855d3dabe8913bbe365de,3,3,452.88,80.98,533.86,150.96
0249d282d911d23cb8b869ab49c99f53,11,11,393.0,138.88,531.88,35.72727272727273
20a8b0dc55da94fe74d112082427c84f,7,7,407.4,123.98,531.38,58.2
6b803197e03abd5056b4313306b4f29d,12,7,407.0,123.62,530.62,33.916666666666664
feb793c88d836c3a75efa4b5a3465d70,1,1,466.0,64.17,530.17,466.0
83a75eea11694e36e56dd0cb2240229a,3,3,487.0,42.47,529.47,162.33333333333334
ff1e15b778c700abdd4d239b81ac466d,7,7,414.3,114.86,529.16,59.18571428571428
777a0c55737f34ffeb78010f7542ab41,6,6,452.5,75.83,528.33,75.41666666666667
ead2bab70821ea148476ae9bc08548ac,9,9,412.1,116.2,528.3,45.78888888888889
6c1b6d0c604b776f844125f911eb7377,5,5,443.06,81.44,524.5,88.612
101a3a003516bc11253298b2fad3cb65,6,5,450.0,74.0,524.0,75.0
08f5819815f3d06545011850bd70f0a8,3,3,452.0,70.83,522.83,150.66666666666666
968ee78631915a63fef426d6733d7422,2,2,450.0,71.67,521.67,225.0
c0e6839516f5398edc34adf5f1d53d1a,3,3,432.92,87.92,520.84,144.30666666666667
c7dcd301ecfe5ab7f778ac172cf74be7,4,4,457.69,62.14,519.83,114.4225
ee2fbacc2fc3794e656cc4d933d59ce7,3,2,464.97,53.73,518.7,154.99
35ef5aa32949680f627efec3c23e705c,5,4,361.6,156.81,518.41,72.32
b98b715fe9e276204e2a3464f48cd796,6,6,450.58,67.04,517.62,75.09666666666666
d90fe2229fee1a5da999ccd0c06c1667,3,3,450.0,66.91,516.91,150.0
3985a3c45be355a4c57fde108bfabd1c,8,7,344.2,172.0,516.2,43.025
c3f5668699a1b04c0fa61ecea1e2bff6,3,3,407.81,107.12,514.93,135.93666666666667
761681a821d8275bc79f552116d06869,3,3,354.92,159.98,514.9,118.30666666666667
41b14765bd56c8ad10971074380f9c0c,10,8,395.5,119.13,514.63,39.55
5c853bb56f70f4d14218944bae111d7a,24,23,263.13,251.06,514.19,10.96375
29fe9f200d3fa0c668d2aa1ec7e08dfb,5,5,400.0,114.16,514.16,80.0
c3251e13f1bbda6c74e37c160f991e19,2,2,437.8,75.28,513.08,218.9
70c4eedec9cb4a85cda2f3f9673557b4,2,2,479.8,32.75,512.55,239.9
7816cd9c5b1238e320545f5bf7eb80e8,1,1,489.0,22.76,511.76,489.0
cc80e2f693fa6e2408f47ccf62413fc1,2,2,420.0,88.63,508.63,210.0
9dd59e43f0c9f0553244e8f9c2fb247e,10,10,356.3,151.82,508.12,35.63
cb0b3bcf14e0a709df412a99424a59d7,2,2,460.0,47.43,507.43,230.0
f4ce8ca9fa7157e3b33f536ac9a4487d,4,4,409.6,97.53,507.13,102.4
85cc55e048b6bcc90c75afe7f0e72f72,9,9,308.28,193.48,501.76,34.25333333333333
89de2d6f23e9746ff309705b23581faa,8,8,340.0,160.08,500.08,42.5
7c4618c82226628831613e95e9c22f44,13,13,333.93,165.54,499.47,25.686923076923076
0fe2d9733ed841eb064503920015a8c0,3,3,389.64,108.71,498.35,129.88
ce20a2ec1514c25e16f2b5b39bc818f0,7,4,287.0,209.03,496.03,41.0
79565f7d5603b24ddf07ade262547f2f,8,8,385.0,109.07,494.07,48.125
41e0fa5761c886a630994a55c12087e7,5,5,423.6,68.31,491.91,84.72
c714262700f93defc16bf17a51a4cb23,4,4,421.8,69.53,491.33,105.45
c24173065483e421f9e5e7f599de101d,9,9,373.91,117.3,491.21,41.54555555555556
98115075dd26cb8835946fc6086f5d30,4,4,434.96,56.24,491.2,108.74
a35124e2d763d7ca3fbe3b97d143200f,7,4,411.5,78.89,490.39,58.785714285714285
939e6227d6964a11a70aa91243e418f2,4,4,425.0,63.25,488.25,106.25
92d14edfb62ee5ae7fdff70b0f4e7233,13,8,322.0,165.65,487.65,24.76923076923077
f7df46c1e0ec44eed5c6726478da4a17,3,3,429.7,57.74,487.44,143.23333333333332
dd88d13bea9e4c2bf47daf224f8141e5,1,1,458.0,29.38,487.38,458.0
ae8bfdbf1c2a2a2dee92d799db0a31c6,8,8,339.92,146.22,486.14,42.49
ab27bbbad5239bc31a34709275a70db4,11,3,382.9,102.15,485.05,34.80909090909091
3d01d1c414c44b5943a09619ff3853cb,5,5,402.6,82.34,484.94,80.52
0a82f5fb06a4fe4ac2cf7cb412ec71b8,2,2,462.0,22.8,484.8,231.0
e546117ed9cafbc40239c0c78635c584,2,2,456.0,28.34,484.34,228.0
e53d5b9b29d1218281f4a907ada18626,5,4,350.67,133.25,483.92,70.134
3076499bbc033a927bf4a8a41bcf7fd4,9,7,359.33,124.3,483.63,39.925555555555555
55c96925041a14097b6a7825554f4ad5,10,6,294.8,188.57,483.37,29.48
bc30de0d71bd6260b936a026b5cf7200,3,3,392.37,90.48,482.85,130.79
64c9a1db4e73e19aaafd3286dc448c96,1,1,439.0,43.6,482.6,439.0
e603cf3fec55f8697c9059638d6c8eb5,11,8,297.0,185.47,482.47,27.0
189ca3538ce9f920cacf0f982cbe223b,5,4,419.0,62.67,481.67,83.8
dc50afafdfa325eadc890c7fa42a8f4e,4,4,424.2,57.28,481.48,106.05
0f0c984a4a955310903b6b6008660bad,4,4,369.81,111.57,481.38,92.4525
392353362d22cc2c236e1ee81ff19890,10,5,288.7,191.97,480.67,28.87
5275ca25d0358ca73864e0ae41be1320,4,4,409.6,69.22,478.82,102.4
042573af89b6d931f672efaf789d8358,3,3,413.48,65.09,478.57,137.82666666666665
2bf28e311bba65237358230cabac3f15,8,7,294.0,183.88,477.88,36.75
6d7f8d9d594e28796b6b3205b00f459c,3,3,417.9,59.11,477.01,139.3
184a67a8f9f63234d3a92340bbdb727f,11,8,268.66,208.34,477.0,24.423636363636362
a11a0e0ca67423425691db355cff69b0,2,2,448.9,28.08,476.98,224.45
aec99834ab5d38ead22766ada8497e87,1,1,459.0,17.51,476.51,459.0
a21c11ec5c3f03e7cc9f9203bff9e1c6,4,3,385.0,90.88,475.88,96.25
6d2f2e3b539480db1e0842b3a4e32e6e,6,3,305.96,168.3,474.26,50.99333333333333
34a557286ead8fe75c989e0afcf7d98c,4,4,414.9,58.56,473.46,103.725
b56828a9f9027f3c918c04ca720d9e3c,3,3,360.0,111.61,471.61,120.0
fc4751cfe3b279c419615b9b00c1abb4,1,1,453.7,17.35,471.05,453.7
9853a239ab7b7ebbdc3a21248d5b8e1f,5,5,381.0,90.01,471.01,76.2
de66a66f2dd06bb9ec37aa96987466a3,8,7,353.32,115.66,468.98,44.165
1e9d5a33694bddb76316fd1f54734d20,2,2,318.0,150.94,468.94,159.0
5e106d93b717c2682b9383da480364a1,1,1,445.9,21.71,467.61,445.9
f12d3c2a14729ae461b920c11fe20fdc,11,9,364.45,94.87,459.32,33.13181818181818
1acde099eb406aa220b1169b188b42da,10,9,311.1,147.4,458.5,31.11
57d2ba47f7a3209aa347532ae75c1165,2,2,318.0,140.24,458.24,159.0
b67d6c666e8dce1d078c882825e12704,8,7,352.84,104.19,457.03,44.105
9b76ad3d04236f76bc71c59470305e13,3,2,394.7,61.93,456.63,131.56666666666666
7b7ed56ae755e2880f2b69632e839c1e,5,5,321.5,135.1,456.6,64.3
d2f3e277560ed4c6361284429b00f037,7,7,320.55,134.11,454.66,45.792857142857144
94d76e96eedd976258cd3278ce56d5f2,1,1,385.61,68.56,454.17,385.61
a45314082d50d578a4721c9787ce09ab,2,2,424.9,29.02,453.92,212.45
6bd503a8230299c9316fb0f726933927,5,4,324.29,129.6,453.89,64.858
4e42581f08e8cfc7c090f930bac4552a,4,3,336.0,117.8,453.8,84.0
78ef7e885d17f35e2382a47aae8b8cce,3,3,388.0,65.44,453.44,129.33333333333334
c79151301b9d90985d1fa52879213105,8,4,322.3,130.81,453.11,40.2875
27a56ff04b34c2ba34ce6ba4d3b9d616,8,8,349.29,102.98,452.27,43.66125
7d294cf9a6a69dc6a0c3e540fff0e039,5,5,257.25,194.13,451.38,51.45
c13ef0cfbe42f190780f621ce81f2234,1,1,390.0,61.28,451.28,390.0
62760d278921b5f352461620d68a9cee,3,3,397.0,53.1,450.1,132.33333333333334
1e8c6a4c538f286aee9573239740a4b4,5,5,359.7,87.12,446.82,71.94
fe4cd9461203cee790d36792420b310f,3,3,391.15,54.38,445.53,130.38333333333333
73da1880b39c71de2b262bc7720c1494,2,2,398.0,46.99,444.99,199.0
d5c530f4884a75ae0dba9c148718d278,9,6,280.88,164.05,444.93,31.20888888888889
d263fa444c1504a75cbca5cc465f592a,1,1,399.0,45.07,444.07,399.0
fa14641f57b655e933124a9ea49cd7a5,7,7,359.93,83.06,442.99,51.418571428571425
615005a3ef192c00c6f0e977cee3d2bc,11,10,286.5,155.64,442.14,26.045454545454547
5563732abe64c3036cb97ad924128dd1,3,2,404.0,37.6,441.6,134.66666666666666
4a23adac87cf538689fa600d976f78b2,3,3,405.0,35.41,440.41,135.0
a37c340b91cb0169e8b029db6440fba2,5,5,345.0,94.95,439.95,69.0
c8660dcf9ba70575f45d80fe28c27713,7,4,335.0,103.99,438.99,47.857142857142854
51209b446b2073894bdc0face6c73ffc,4,2,359.6,79.28,438.88,89.9
933446e9a59dece7ae9175103820ca8f,3,2,381.39,57.46,438.85,127.13
ad87df7699e83b8a91822a4a0b765c3a,7,6,349.9,88.72,438.62,49.98571428571429
830379336fad8c6f3b15a4a3ddb5c66e,4,2,268.0,170.38,438.38,67.0
0bfd0b434243adc5c2e1aa6baf19c6aa,6,6,371.2,65.79,436.99,61.86666666666667
12a8eb0f8d1cd3270695bf2a99f55966,2,2,397.0,39.67,436.67,198.5
9ac4f14370b1e24ddc58be041b7f99df,5,5,314.51,122.14,436.65,62.902
4e85b538b0dad58852641540686d0e14,4,4,361.98,74.36,436.34,90.495
61b18775be84fb700a6b2d0ba097bf66,5,4,334.5,101.51,436.01,66.9
085f6f7e049c996695fb2074fe38d45e,8,6,305.4,130.56,435.96,38.175
a080fc8a850289b27500f6b49cca2553,4,4,383.0,52.57,435.57,95.75
9d39404483343dd55c7ae254494d8388,10,10,293.2,141.08,434.28,29.32
15ead3a5037a918ddb520dfe39a3d2b9,8,7,275.5,158.45,433.95,34.4375
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,2,385.0,48.72,433.72,192.5
d73cbd89533ce8b041a9190241453ac8,4,4,368.6,65.02,433.62,92.15
62d977e2b2aee830de3e039a28490d12,2,2,399.8,32.32,432.12,199.9
f44bdc12aa39f5271f0b95f66cd4c289,7,5,357.5,74.57,432.07,51.07142857142857
c1849d4d32d7a6cecd5aa471809d3135,3,3,388.98,41.73,430.71,129.66
f7315bb81aea4ddca2d39e249a801c98,2,2,379.8,50.28,430.08,189.9
97e4a63591ca439a2b8b7efd20e6e19e,5,5,349.95,78.55,428.5,69.99
31eec405c9bb71dec8e2629a92e764fa,5,5,256.89,170.24,427.13,51.378
52092ddbd3a58c450a4459bf051b2287,6,6,351.7,75.35,427.05,58.61666666666667
a64e44665225d19dfc0277eeeaaccc57,6,6,335.0,91.76,426.76,55.833333333333336
a5dd1946fb63ada8bcaa0c9cd8f11e22,7,6,219.62,206.71,426.33,31.374285714285715
1967a9e2ad6f51802b093147d861df58,2,2,380.0,45.76,425.76,190.0
2f4b0d3b9634b647d4edee577d7ebb7e,11,10,337.9,84.41,422.31,30.71818181818182
cbbd5ae8f53de5f5097cd8217b529e24,2,2,351.8,70.45,422.25,175.9
f543ba3c973276f519d89d59bd46cead,2,2,258.0,164.04,422.04,129.0
8fff28c4263ddec387f28d237fb42773,6,4,339.4,82.28,421.68,56.56666666666667
b127efdabeffb5d559349c7b172eb75d,10,10,308.5,112.77,421.27,30.85
d9d43faf741ceaa8da52fdbb81d9e0e3,8,6,210.0,211.25,421.25,26.25
9c3c24eca51c52b91c1de727d2a2ae06,6,6,307.5,113.66,421.16,51.25
63191ead8d3b2f937cd1996fdcbbad20,1,1,367.0,53.29,420.29,367.0
b88e7c57cb2d8b973b7dd4a2bfa14b36,4,4,353.9,65.77,419.67,88.475
1b45169b635ef59425637e9a33eb5fb3,8,7,308.9,110.45,419.35,38.6125
3afc536624bc2e65bddfb5db33cc01f3,6,6,312.0,107.07,419.07,52.0
ad75519a07f039025e83795a4418470f,9,3,302.1,115.82,417.92,33.56666666666667
508808d438fe2ff972ed13bb8f4a82e2,11,10,294.83,122.64,417.47,26.80272727272727
03bd479e1d9484cdb14104d3023f7321,3,3,359.7,57.72,417.42,119.9
ceb7b4fb9401cd378de7886317ad1b47,1,1,399.9,16.55,416.45,399.9
b7ba853e9551f4558440881fd3e5c815,2,2,376.8,37.99,414.79,188.4
2f4b9d112bfa44a214bc6cef085d17c8,6,5,293.99,119.27,413.26,48.998333333333335
499ec63c58e51296c9cf57edcfe1c8a8,5,5,365.0,47.93,412.93,73.0
26b482dccfa29bd2e40703ba45523702,4,3,344.78,67.63,412.41,86.195
8936ba0de1073ee888cb3185ae5dc661,1,1,389.99,22.22,412.21,389.99
24c1de8d9551c0b4fbc53317d53efda8,1,1,355.0,57.12,412.12,355.0
a7ecf689b40a44361e259b28939023e4,1,1,389.0,21.91,410.91,389.0
f18112da765e0971ca5d510dec322bdd,2,2,327.8,82.95,410.75,163.9
76de363de16dacc923eec8daf91df504,2,2,360.0,50.42,410.42,180.0
3a3e46d10f74d8a6ca76e2b538f106a0,6,3,334.9,75.08,409.98,55.81666666666667
579891617139df7d8671d373f0669622,8,8,280.3,128.2,408.5,35.0375
2e0dba2da448400b1c11d7b4b22f32a4,13,7,235.87,171.83,407.7,18.143846153846155
131fcb0a0c9a47bba4474aacff0f14b7,4,4,369.8,36.61,406.41,92.45
a435b009cd956ea60748b5cfbddf2e24,3,3,361.18,45.21,406.39,120.39333333333333
09883d9ab71c8fe8a9bfc7fc3075b07e,5,5,329.5,76.67,406.17,65.9
a806a4bb063ea7ca6d374eafa50a6058,6,5,294.4,110.87,405.27,49.06666666666667
152ee17e4c8aaf53dac99f3462e4999b,6,6,308.96,95.97,404.93,51.49333333333333
184725737946a1a938bbbd1a9e978103,3,3,359.7,43.87,403.57,119.9
ab9db4cf53b08b828b64dccaafc2d9f0,5,5,277.67,125.76,403.43,55.534
0743a0239d764b9a0f959a57d07e36ab,4,4,336.96,66.26,403.22,84.24
25debeafbce801fdd479539350185eee,7,6,302.84,100.01,402.85,43.26285714285714
333c4210e76a1aa2ab817b99437e3ff1,2,2,335.0,67.43,402.43,167.5
9d489893ff6af05029671b785f54b998,6,5,298.7,102.54,401.24,49.78333333333333
c113b8df1fc375bc3d73d29c1b1144d1,5,3,333.0,67.87,400.87,66.6
69a43819c758c65a5befb0b471c954d7,3,2,299.85,100.91,400.76,99.95
a3082f442524a1be452e3189e003b361,4,3,301.6,97.65,399.25,75.4
38af8acfd46ac4a7bf754e8ca6736664,5,5,345.0,52.94,397.94,69.0
173d56ffbd4c56cb80fc3615487d712b,2,2,358.0,39.61,397.61,179.0
a0e19590a0923cdd0614ea9427713ced,7,2,258.3,139.12,397.42,36.9
cf1313c6e2c01c2f4b014f97db4bcd2b,5,5,315.7,81.3,397.0,63.14
101921376b577a4540dc30e9009133ca,1,1,373.0,21.49,394.49,373.0
883dd81e82754ac2c65e9790a7db8c9a,5,5,319.5,74.96,394.46,63.9
da20530872245d6cd9d2f5725613c430,3,2,314.96,79.26,394.22,104.98666666666666
e88c9b79e592e370d6bd852eeefbf057,9,8,251.87,142.11,393.98,27.985555555555557
5c603ffb38cbbf25a0e0698941324143,2,2,348.8,44.81,393.61,174.4
